Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Virginia Beach Police Department,08/13/2013,14-FS25205,01,2008 TOYOTA  Prius-4 Cyl.,Release To Lien Holder,"$6,974.00",09/09/2013,03/18/2014,,,$0.00,03/18/2014
Virginia Beach Police Department,08/14/2013,14-FS24205,01,$815.00 U.S. Currency,Forfeiture,$815.00,09/03/2013,,,,$815.00,
Virginia Beach Police Department,08/19/2013,14-FS24204,01,2002 KIA  Spectra-4 Cyl.,Return To Owner,"$2,330.00",09/06/2013,06/12/2014,,,$0.00,06/12/2014
Virginia Beach Police Department,08/19/2013,14-FS26108,01,"$1,343.00 U.S. Currency",Forfeiture,"$1,343.00",09/18/2013,,,,"$1,343.00",
Virginia Beach Police Department,08/19/2013,14-FS26109,01,2004 JEEP  Grand Cherokee-6 Cyl.,Forfeiture,"$4,479.00",09/18/2013,07/02/2014,,,$719.00,07/02/2014
Virginia Beach Police Department,08/19/2013,14-FS26110,01,1996 TOYOTA  Celica-4 Cyl.,Forfeiture,"$1,500.00",09/18/2013,07/02/2014,,,"$1,119.00",07/02/2014
Virginia Beach Police Department,08/19/2013,14-FS26111,01,2003 BMW  3 Series,Forfeiture,"$5,800.00",09/18/2013,07/02/2014,,,"$1,919.00",07/02/2014
Virginia Beach Police Department,08/19/2013,14-FS26112,01,2000 YAMAHA  JET SKI,Forfeiture,"$6,800.00",09/18/2013,07/02/2014,,,"$1,470.00",07/02/2014
Virginia Beach Police Department,08/19/2013,14-FS26113,01,2008 LOAD RITE  TRAILER,Forfeiture,$500.00,09/18/2013,06/18/2014,,,$0.00,06/18/2014
Virginia Beach Police Department,08/19/2013,14-FS26114,01,Mens Gold Bracelet,Forfeiture,$700.00,09/18/2013,07/07/2014,,,$655.00,07/07/2014
Virginia Beach Police Department,08/29/2013,14-FS26812,01,2000 BUICK  Century-V6,Forfeiture,"$2,200.00",10/03/2013,07/02/2014,,,$844.00,07/02/2014
Virginia Beach Police Department,08/30/2013,14-FS27604,01,"$2,102.00 U.S. Currency",Forfeiture,"$2,102.00",10/03/2013,03/17/2014,,,"$2,102.00",03/17/2014
Virginia Beach Police Department,09/06/2013,14-FS27608,01,1998 LEXUS  GS,Return To Owner,"$2,000.00",10/07/2013,03/02/2015,,,$0.00,03/02/2015
Virginia Beach Police Department,09/09/2013,14-FS27005,01,"$2,377.00 U.S. Currency",Return To Owner,"$2,377.00",09/27/2013,01/12/2015,,,$0.00,01/12/2015
Virginia Beach Police Department,09/12/2013,14-FS27602,01,"$1,112.91 U.S. Currency",Forfeiture,"$1,112.91",10/03/2013,03/17/2014,,,"$1,112.91",03/17/2014
Virginia Beach Police Department,09/12/2013,14-FS27603,01,1997 MERCEDES-BENZ  E Class,Forfeiture,"$3,000.00",10/08/2013,07/16/2014,,,"$1,119.00",07/16/2014
Virginia Beach Police Department,09/14/2013,14-FS29005,01,"$1,750.00 U.S. Currency",Forfeiture,"$1,750.00",10/17/2013,03/18/2014,,,"$1,750.00",03/18/2014
Virginia Beach Police Department,09/15/2013,14-FS28002,01,"$3,348.00 U.S. Currency",Pending,"$3,348.00",10/07/2013,,,,$0.00,
Virginia Beach Police Department,09/18/2013,14-FS27601,01,"$3,590.00 U.S. Currency",Forfeiture,"$3,590.00",10/03/2013,03/28/2014,,,"$3,590.00",03/28/2014
Virginia Beach Police Department,09/18/2013,14-FS29006,01,"$1,078.00 U.S. Currency",Forfeiture,"$1,078.00",10/17/2013,04/03/2014,,,"$1,078.00",04/03/2014
Virginia Beach Police Department,09/18/2013,14-FS29008,01,2004 INFINITI  I35-V6,Return To Owner,"$3,846.00",10/21/2013,01/08/2014,,,$0.00,01/08/2014
Virginia Beach Police Department,09/20/2013,14-FS29701,01,"$6,136.00 U.S. Currency",Forfeiture,"$6,136.00",10/24/2013,12/31/2013,,,"$6,136.00",12/31/2013
Virginia Beach Police Department,09/20/2013,14-FS29703,01,2008 TOYOTA  Tacoma Double Cab-V6,Release To Lien Holder,"$21,000.00",10/24/2013,03/18/2014,,,$0.00,03/18/2014
Virginia Beach Police Department,09/20/2013,14-FS29704,01,"$13,300.00 U.S. Currency",Forfeiture,"$13,300.00",10/24/2013,03/17/2014,,,"$13,300.00",03/17/2014
Virginia Beach Police Department,09/21/2013,14-FS29402,01,"$9,294.00 U.S. Currency",Pending,"$9,294.00",10/21/2013,,,,$0.00,
Virginia Beach Police Department,09/21/2013,14-FS29403,01,2002 CHEVROLET TRUCK  Avalanche-V8,Pending,"$5,196.00",10/21/2013,,,,$0.00,
Virginia Beach Police Department,09/21/2013,14-FS29404,01,1985 Oldsmobile  Cutlass,Pending,"$2,325.00",10/21/2013,,,,$0.00,
Virginia Beach Police Department,09/27/2013,14-FS28402,01,$760.00 U.S. Currency,Return To Owner,$760.00,10/11/2013,04/18/2014,,,$0.00,04/18/2014
Virginia Beach Police Department,09/28/2013,14-FS28401,01,"$1,640.00 U.S. Currency",Forfeiture,"$1,640.00",10/11/2013,03/28/2014,,,"$1,640.00",03/28/2014
Virginia Beach Police Department,10/03/2013,14-FS29707,01,"$1,223.00 U.S. Currency",Forfeiture,"$1,223.00",10/24/2013,03/17/2014,,,"$1,223.00",03/17/2014
Virginia Beach Police Department,10/05/2013,14-FS29407,01,"$2,907.00 U.S. Currency",Forfeiture,"$2,907.00",10/24/2013,09/22/2014,,,"$2,907.00",09/22/2014
Virginia Beach Police Department,10/15/2013,14-FS29710,01,$542.00 U.S. Currency,Forfeiture,$542.00,10/24/2013,05/23/2014,,,$542.00,05/23/2014
Virginia Beach Police Department,10/16/2013,14-FS29715,01,"$5,409.00 U.S. Currency",Pending,"$5,409.00",10/25/2013,,,,$0.00,
Virginia Beach Police Department,10/18/2013,14-FS32501,01,$502.00 U.S. Currency,Forfeiture,$502.00,11/21/2013,06/19/2014,,,$502.00,06/19/2014
Virginia Beach Police Department,10/19/2013,14-FS30101,01,"$2,026.00 U.S. Currency",Forfeiture,"$2,026.00",10/28/2013,05/23/2014,,,"$2,026.00",05/23/2014
Virginia Beach Police Department,10/25/2013,14-FS32301,01,"$2,900.00 U.S. Currency",Forfeiture,"$2,900.00",11/19/2013,03/17/2014,,,"$2,900.00",03/17/2014
Virginia Beach Police Department,10/31/2013,14-FS35316,01,"$1,080.00 U.S. Currency",Forfeiture,"$1,080.00",12/19/2013,05/23/2014,,,"$1,080.00",05/23/2014
Virginia Beach Police Department,11/01/2013,14-FS33007,01,$680.00 U.S. Currency,Forfeiture,$680.00,11/26/2013,03/28/2014,,,$680.00,03/28/2014
Virginia Beach Police Department,11/16/2013,14-FS35301,01,"$4,519.00 U.S. Currency",Forfeiture,"$4,519.00",12/19/2013,05/23/2014,,,"$4,519.00",05/23/2014
Virginia Beach Police Department,11/20/2013,14-FS34001,01,"$11,951.00 U.S. Currency",Forfeiture,"$11,951.00",12/06/2013,07/02/2014,,,"$11,951.00",07/02/2014
Virginia Beach Police Department,11/21/2013,14-FS01774,01,2013 HONDA  CRF 250C,Return To Owner,"$7,420.00",01/17/2014,05/22/2014,,,$0.00,05/22/2014
Virginia Beach Police Department,11/21/2013,14-FS01775,01,APPLE IMAC COMPUTER MOUSE KEYBOARD,Return To Owner,"$1,300.00",01/17/2014,12/09/2014,,,$0.00,12/09/2014
Virginia Beach Police Department,11/21/2013,14-FS35317,01,"$17,764.00 U.S. Currency",Forfeiture,"$17,764.00",12/19/2013,10/21/2014,,,"$17,764.00",10/21/2014
Virginia Beach Police Department,11/21/2013,14-FS35318,01,2004 JAGUAR  X-Type-V6,Forfeiture,"$5,600.00",12/19/2013,10/21/2014,01/13/2015,,"$3,000.00",10/21/2014
Virginia Beach Police Department,11/27/2013,14-FS35702,01,"$1,001.00 U.S. Currency",Forfeiture,"$1,001.00",01/04/2014,05/23/2014,,,"$1,001.00",05/23/2014
Virginia Beach Police Department,12/04/2013,14-FS34404,01,"$2,222.00 U.S. Currency",Pending,"$2,222.00",12/20/2013,,,,$0.00,
Virginia Beach Police Department,12/04/2013,14-FS36101,01,"$2,144.00 U.S. Currency",Forfeiture,"$2,144.00",12/27/2013,01/13/2015,,,"$2,144.00",01/13/2015
Virginia Beach Police Department,12/04/2013,14-FS36102,01,2004 HONDA  Accord-V6,Pending,"$6,300.00",12/27/2013,,,,$0.00,
Virginia Beach Police Department,12/04/2013,14-FS36103,01,"Sharp 70""TV",Return To Owner,"$1,700.00",12/27/2013,01/12/2015,,,$0.00,01/12/2015
Virginia Beach Police Department,12/04/2013,14-FS36104,01,"Panasonic 50"" TV",Pending,"$1,100.00",12/27/2013,01/12/2015,,,$0.00,01/12/2015
Virginia Beach Police Department,12/04/2013,14-FS36105,01,Nixon Minimize 42-20 Chrome Mens watch,Forfeiture,$500.00,12/27/2013,03/13/2015,,,$0.00,03/13/2015
Virginia Beach Police Department,12/06/2013,14-FS02182,01,$718.00 U.S. Currency,Forfeiture,$718.00,02/04/2014,06/19/2014,,,$718.00,06/19/2014
Virginia Beach Police Department,12/07/2013,14-FS35701,01,"$1,728.00 U.S. Currency",Forfeiture,"$1,728.00",12/23/2013,05/23/2014,,,"$1,728.00",05/23/2014
Virginia Beach Police Department,12/17/2013,14-FS00401,01,"$1,190.00 U.S. Currency",Forfeiture,"$1,190.00",01/04/2014,07/02/2014,,,"$1,190.00",07/02/2014
Virginia Beach Police Department,01/02/2014,14-FS02181,01,2004 CADILLAC  CTS-V6,Forfeiture,"$3,521.00",01/21/2014,07/23/2014,,,"$2,726.00",07/23/2014
Virginia Beach Police Department,01/02/2014,14-FS02309,01,"$1,770.00 U.S. Currency",Forfeiture,"$1,770.00",01/23/2014,08/08/2014,,,"$1,770.00",08/08/2014
Virginia Beach Police Department,01/07/2014,14-FS03705,01,"$1,000.00 U.S. Currency",Pending,"$1,000.00",02/06/2014,,,,$0.00,
Virginia Beach Police Department,01/07/2014,14-FS04141,01,"$7,908.00 U.S. Currency",,"$7,908.00",02/14/2014,,,,$0.00,
Virginia Beach Police Department,01/07/2014,14-FS04142,01,2007 HONDA  Civic-4 Cyl.,,"$7,175.00",02/14/2014,,,,$0.00,
Virginia Beach Police Department,01/07/2014,14-FS04144,01,"Panasonic 50"" TV",Pending,"$1,150.00",02/10/2014,,,,$0.00,
Virginia Beach Police Department,01/07/2014,14-FS04144,02,"Phillips  37"" Television",Pending,$650.00,02/10/2014,,,,$0.00,
Virginia Beach Police Department,01/07/2014,14-FS04145,01,Apple Ipad,,$500.00,02/12/2014,,,,$0.00,
Virginia Beach Police Department,01/07/2014,14-FS04145,02,APPLE IPAD,,$500.00,02/12/2014,,,,$0.00,
Virginia Beach Police Department,01/07/2014,14-FS04145,03,APPLE IPAD,,$500.00,02/12/2014,,,,$0.00,
Virginia Beach Police Department,01/07/2014,14-FS04145,04,APPLE IPAD,,$500.00,02/12/2014,,,,$0.00,
Virginia Beach Police Department,01/07/2014,14-FS04145,05,MACBOOK PRO,,"$1,500.00",02/12/2014,,,,$0.00,
Virginia Beach Police Department,01/08/2014,14-FS04146,01,"$1,973.61 U.S. Currency",Forfeiture,"$1,973.61",02/10/2014,08/19/2014,,,"$1,843.61",08/19/2014
Virginia Beach Police Department,01/08/2014,14-FS04147,01,"$1,805.00 U.S. Currency",Forfeiture,"$1,805.00",02/10/2014,08/19/2014,,,"$1,675.00",08/19/2014
Virginia Beach Police Department,01/08/2014,14-FS04149,01,"$4,078.61 U.S. Currency",Forfeiture,"$4,078.61",02/10/2014,08/19/2014,,,"$3,948.61",08/19/2014
Virginia Beach Police Department,01/08/2014,14-FS04150,01,"$11,434.01 U.S. Currency",Forfeiture,"$11,434.01",02/10/2014,08/19/2014,,,"$11,304.01",08/19/2014
Virginia Beach Police Department,01/08/2014,14-FS04151,01,"$2,238.09 U.S. Currency",Forfeiture,"$2,238.09",02/10/2014,09/22/2014,,,"$2,108.09",09/22/2014
Virginia Beach Police Department,01/09/2014,14-FS03595,01,$670.00 U.S. Currency,Pending,$670.00,02/04/2014,,,,$0.00,
Virginia Beach Police Department,01/09/2014,14-FS03596,01,1997 LEXUS  LS-V8,Pending,"$2,025.00",02/04/2014,,,,$0.00,
Virginia Beach Police Department,01/10/2014,14-FS04874,01,GUCCI Wrist Watch,Forfeiture,"$1,900.00",02/17/2014,08/18/2014,,,$0.00,08/18/2014
Virginia Beach Police Department,01/10/2014,14-FS04875,01,Techno Marine Watch,Forfeiture,"$2,000.00",02/17/2014,08/18/2014,,,$0.00,08/18/2014
Virginia Beach Police Department,01/12/2014,14-FS06587,01,$670.00 U.S. Currency,Pending,$670.00,03/06/2014,,,,$0.00,
Virginia Beach Police Department,01/15/2014,14-FS04135,01,"$22,744.00 U.S. Currency",Forfeiture,"$22,744.00",02/10/2014,12/09/2014,,,"$22,744.00",12/09/2014
Virginia Beach Police Department,01/15/2014,14-FS04136,01,2002 MERCEDES-BENZ  C Class,Return To Owner,"$5,034.00",02/10/2014,08/04/2014,,,$0.00,08/04/2014
Virginia Beach Police Department,01/16/2014,14-FS03714,01,"$3,125.00 U.S. Currency",Pending,"$3,125.00",02/06/2014,,,,$0.00,
Virginia Beach Police Department,01/16/2014,14-FS03716,01,MIchael Kors Watch,Pending,$550.00,02/06/2014,,,,$0.00,
Virginia Beach Police Department,01/16/2014,14-FS04152,01,"$2,690.00 U.S. Currency",Pending,"$2,690.00",02/10/2014,,,,$0.00,
Virginia Beach Police Department,01/16/2014,14-FS04153,01,1994 Honda  Civic,Return To Owner,"$1,023.00",02/10/2014,06/30/2014,,,$0.00,06/30/2014
Virginia Beach Police Department,01/16/2014,14-FS04872,01,$957.90 U.S. Currency,Pending,$957.90,02/17/2014,,,,$0.00,
Virginia Beach Police Department,02/01/2014,14-FS05966,01,"$1,783.00 U.S. Currency",Forfeiture,"$1,783.00",02/28/2014,09/08/2014,,,"$1,783.00",09/08/2014
Virginia Beach Police Department,02/07/2014,14-FS05524,01,$809.00 U.S. Currency,Forfeiture,$809.00,02/25/2014,07/17/2014,,,$809.00,07/17/2014
Virginia Beach Police Department,02/08/2014,14-FS07679,01,$586.00 U.S. Currency,Return To Owner,$586.00,03/17/2014,03/02/2015,,,$0.00,03/02/2015
Virginia Beach Police Department,02/09/2014,14-FS05856,01,$590.00 U.S. Currency,Forfeiture,$590.00,02/27/2014,09/22/2014,,,$590.00,09/22/2014
Virginia Beach Police Department,02/14/2014,14-FS06273,01,"$1,368.00 U.S. Currency",Forfeiture,"$1,368.00",03/03/2014,09/08/2014,,,"$1,368.00",09/08/2014
Virginia Beach Police Department,02/15/2014,14-FS05854,01,$540.00 U.S. Currency,Forfeiture,$540.00,02/27/2014,07/03/2014,,,$540.00,07/03/2014
Virginia Beach Police Department,02/16/2014,14-FS06589,01,"$13,500.00 U.S. Currency",Forfeiture,"$13,500.00",03/06/2014,05/23/2014,,,"$13,500.00",05/23/2014
Virginia Beach Police Department,02/28/2014,14-FS08324,01,"$2,042.68 U.S. Currency",Pending,"$2,042.68",04/15/2014,,,,$0.00,
Virginia Beach Police Department,03/02/2014,14-FS07784,01,"$5,745.00 U.S. Currency",Forfeiture,"$5,745.00",03/20/2014,07/17/2014,,,"$5,745.00",07/17/2014
Virginia Beach Police Department,03/02/2014,14-FS07901,01,"$2,522.00 U.S. Currency",Pending,"$2,522.00",03/20/2014,,,,$0.00,
Virginia Beach Police Department,03/07/2014,14-FS09376,01,$620.00 U.S. Currency,Forfeiture,$620.00,04/03/2014,07/17/2014,,,$620.00,07/17/2014
Virginia Beach Police Department,03/08/2014,14-FS08642,01,$771.00 U.S. Currency,Pending,$771.00,03/27/2014,,,,$0.00,
Virginia Beach Police Department,03/20/2014,14-FS09379,01,"$3,206.00 U.S. Currency",Forfeiture,"$3,206.00",04/03/2014,07/03/2014,,,"$3,206.00",07/03/2014
Virginia Beach Police Department,03/20/2014,14-FS09380,01,2001 FORD  Taurus-V6,Forfeiture,"$1,000.00",04/03/2014,10/16/2014,,,$0.00,10/16/2014
Virginia Beach Police Department,03/21/2014,14-FS12576,01,2005 HONDA  Accord-4 Cyl.,Forfeiture,"$5,943.00",05/05/2014,11/24/2014,,,"$3,526.00",11/24/2014
Virginia Beach Police Department,03/21/2014,14-FS12577,01,2001 BMW  5 Series,Pending,"$5,193.00",05/05/2014,,,,$0.00,
Virginia Beach Police Department,03/21/2014,14-FS12578,01,"1/Tissot watch,$925.00
2/Tissot 1853 watch$ 500.00, 3/Tissot 1853 watch $1,200",Forfeiture,"$2,625.00",05/05/2014,10/17/2014,,,$0.00,10/17/2014
Virginia Beach Police Department,03/21/2014,14-FS12579,01,"Definitive Sound System with 2 super Tower Speakers, and 2 speakers",Forfeiture,"$3,200.00",05/06/2014,10/17/2014,,,$0.00,10/17/2014
Virginia Beach Police Department,03/21/2014,14-FS12580,01,"VIZIO 60"" Television",Pending,$798.00,05/05/2014,10/06/2014,,,$0.00,10/06/2014
Virginia Beach Police Department,03/21/2014,14-FS12581,01,"Panasonic 50"": Television",Forfeiture,$798.00,05/05/2014,10/17/2014,,,$0.00,10/17/2014
Virginia Beach Police Department,03/22/2014,14-FS10446,01,$756.00 U.S. Currency,Forfeiture,$756.00,04/15/2014,10/28/2014,,,$756.00,10/28/2014
Virginia Beach Police Department,03/23/2014,14-FS13438,01,"$5,195.00 U.S. Currency",Pending,"$5,195.00",05/15/2014,,,,$0.00,
Virginia Beach Police Department,03/27/2014,14-FS13437,01,"$2,000.00 U.S. Currency",Forfeiture,"$2,000.00",05/14/2014,03/20/2015,,,"$1,870.00",03/20/2015
Virginia Beach Police Department,03/28/2014,14-FS10547,01,"$2,500.00 U.S. Currency",Forfeiture,"$2,500.00",04/15/2014,10/15/2014,,,"$2,500.00",10/15/2014
Virginia Beach Police Department,03/28/2014,14-FS10548,01,LG PLASMA TV 60 INCH,Pending,$800.00,04/15/2014,10/06/2014,,,$0.00,10/06/2014
Virginia Beach Police Department,03/30/2014,14-FS11517,01,$841.00 U.S. Currency,Forfeiture,$841.00,04/25/2014,08/19/2014,,,$841.00,08/19/2014
Virginia Beach Police Department,04/04/2014,14-FS11184,01,$601.00 U.S. Currency,Forfeiture,$601.00,04/21/2014,08/19/2014,,,$601.00,08/19/2014
Virginia Beach Police Department,04/11/2014,14-FS13551,01,1998 LINCOLN  Navigator-V8,Return To Owner,$849.00,05/15/2014,11/10/2014,,,$0.00,11/10/2014
Virginia Beach Police Department,04/11/2014,14-FS13552,01,2000 MERCEDES-BENZ  S Class,Return To Owner,"$6,746.00",05/15/2014,11/10/2014,,,$0.00,11/10/2014
Virginia Beach Police Department,04/11/2014,14-FS13553,01,$986.00 U.S. Currency,Pending,$986.00,05/15/2014,,,,$0.00,
Virginia Beach Police Department,04/12/2014,14-FS12161,01,"$1,290.00 U.S. Currency",Forfeiture,"$1,290.00",05/01/2014,09/22/2014,,,"$1,290.00",09/22/2014
Virginia Beach Police Department,04/19/2014,14-FS13547,01,"$1,361.00 U.S. Currency",Forfeiture,"$1,361.00",05/15/2014,10/15/2014,,,"$1,361.00",10/15/2014
Virginia Beach Police Department,04/19/2014,14-FS13549,01,Bell & Ross Mens Wrist Watch,Forfeiture,"$3,200.00",05/15/2014,10/17/2014,,,$0.00,10/17/2014
Virginia Beach Police Department,04/19/2014,14-FS13550,01,Silver and Gold Mens Ring,Forfeiture,$550.00,05/15/2014,10/17/2014,,,$0.00,10/17/2014
Virginia Beach Police Department,04/24/2014,14-FS13559,01,2007 BMW  3 Series,,"$7,000.00",05/23/2014,,,,$0.00,
Virginia Beach Police Department,04/24/2014,14-FS13560,01,1988 CHEVROLET  MONTE CARLO,Pending,$500.00,05/15/2014,,,,$0.00,
Virginia Beach Police Department,04/24/2014,14-FS13562,01,Teeth Grills,Pending,$500.00,05/16/2014,,,,$0.00,
Virginia Beach Police Department,04/24/2014,14-FS13563,01,Custom Teeth Covers,Pending,"$1,000.00",05/15/2014,,,,$0.00,
Virginia Beach Police Department,04/24/2014,14-FS13564,01,10k Gold Ring w/diamonds,,$750.00,05/23/2014,,,,$0.00,
Virginia Beach Police Department,04/24/2014,14-FS13565,01,Mens Ring consisting of 10k white gold 184 small round diamonds,,$800.00,05/23/2014,,,,$0.00,
Virginia Beach Police Department,04/24/2014,14-FS13566,01,1 mens wittnauer watch with stainless steel plated 14kt yellow w/crystals,Pending,$550.00,05/15/2014,,,,$0.00,
Virginia Beach Police Department,04/24/2014,14-FS13567,01,Mens ring w/10k white gold w 364 small round diamonds,Pending,$950.00,05/15/2014,,,,$0.00,
Virginia Beach Police Department,04/24/2014,14-FS13669,01,HP Desktop Computer,Pending,$500.00,05/16/2014,,,,$0.00,
Virginia Beach Police Department,04/24/2014,14-FS13670,01,LG Flatscreen  TV,,$500.00,05/16/2014,,,,$0.00,
Virginia Beach Police Department,04/29/2014,14-FS14317,01,$773.00 U.S. Currency,Forfeiture,$773.00,05/23/2014,12/03/2014,,,$773.00,12/03/2014
Virginia Beach Police Department,05/01/2014,14-FS13983,01,"$16,658.89 U.S. Currency",Pending,"$16,658.89",05/19/2014,,,,$0.00,
Virginia Beach Police Department,05/01/2014,14-FS13984,01,HiSense TV,,$500.00,05/19/2014,,,,$0.00,
Virginia Beach Police Department,05/01/2014,14-FS13987,01,"$3,055.00 U.S. Currency",Pending,"$3,055.00",05/19/2014,,,,$0.00,
Virginia Beach Police Department,05/01/2014,14-FS14202,01,14Kt Ring w/42 DIamonds,Pending,"$1,900.00",05/23/2014,,,,$0.00,
Virginia Beach Police Department,05/01/2014,14-FS16373,01,"$4,027.00 U.S. Currency",Forfeiture,"$4,027.00",06/12/2014,10/15/2014,,,"$4,027.00",10/15/2014
Virginia Beach Police Department,05/01/2014,14-FS16377,01,2005 BMW  3 Series,Return To Owner,"$6,000.00",06/12/2014,12/03/2014,,,$0.00,12/03/2014
Virginia Beach Police Department,05/01/2014,14-FS16380,01,Joe Rodeo Watch,Forfeiture,"$2,200.00",06/18/2014,10/21/2014,,,$631.25,10/21/2014
Virginia Beach Police Department,05/02/2014,14-FS17533,01,"$2,840.00 U.S. Currency",Forfeiture,"$2,840.00",06/24/2014,12/09/2014,,,"$1,000.00",12/09/2014
Virginia Beach Police Department,05/02/2014,14-FS18157,01,"$1,485.85 U.S. Currency",Pending,"$1,485.85",06/30/2014,,,,$0.00,
Virginia Beach Police Department,05/02/2014,14-FS18158,01,2005 Nissan  Armada,Release To Lien Holder,"$8,734.00",06/30/2014,10/06/2014,,,$0.00,10/06/2014
Virginia Beach Police Department,05/10/2014,14-FS16256,01,Two Gold Mens rings w/diamonds,Return To Owner,"$2,350.00",06/11/2014,11/17/2014,,,$0.00,11/17/2014
Virginia Beach Police Department,05/10/2014,14-FS16262,01,"$1,642.00 U.S. Currency",Forfeiture,"$1,642.00",02/04/2015,02/19/2015,,,"$1,642.00",02/19/2015
Virginia Beach Police Department,05/12/2014,14-FS15065,01,"$1,471.00 U.S. Currency",Forfeiture,"$1,471.00",06/02/2014,12/09/2014,,,"$1,471.00",12/09/2014
Virginia Beach Police Department,05/12/2014,14-FS15371,01,$645.00 U.S. Currency,Forfeiture,$645.00,06/02/2014,10/15/2014,,,$645.00,10/15/2014
Virginia Beach Police Department,05/13/2014,14-FS13679,01,"$4,700.00 U.S. Currency",Forfeiture,"$4,700.00",05/16/2014,07/02/2014,,,"$4,700.00",07/02/2014
Virginia Beach Police Department,05/14/2014,14-FS15372,01,$585.00 U.S. Currency,Return To Owner,$585.00,06/11/2014,01/12/2015,,,$0.00,01/12/2015
Virginia Beach Police Department,05/15/2014,14-FS15067,01,"$1,078.00 U.S. Currency",Forfeiture,"$1,078.00",06/02/2014,10/28/2014,,,"$1,078.00",10/28/2014
Virginia Beach Police Department,05/16/2014,14-FS15066,01,$868.00 U.S. Currency,Pending,$868.00,06/02/2014,,,,$0.00,
Virginia Beach Police Department,05/16/2014,14-FS16371,01,$559.00 U.S. Currency,Forfeiture,$559.00,06/12/2014,12/03/2014,,,$559.00,12/03/2014
Virginia Beach Police Department,05/17/2014,14-FS16249,01,"$13,295.00 U.S. Currency",Forfeiture,"$13,295.00",06/11/2014,10/15/2014,,,"$13,295.00",10/15/2014
Virginia Beach Police Department,05/22/2014,14-FS16266,01,2005 DODGE TRUCK  Dakota Pickup-V6,Pending,"$5,000.00",06/11/2014,,,,$0.00,
Virginia Beach Police Department,05/22/2014,14-FS18164,01,"$1,656.00 U.S. Currency",Forfeiture,"$1,656.00",01/30/2015,02/19/2015,,,"$1,656.00",02/19/2015
Virginia Beach Police Department,05/22/2014,14-FS18164,02,$716.00 U.S. Currency,Pending,$716.00,01/30/2015,,,,$0.00,
Virginia Beach Police Department,05/25/2014,14-FS18160,01,1996 DODGE  RAM VAN,Pending,"$1,296.00",06/30/2014,,,,$0.00,
Virginia Beach Police Department,05/28/2014,14-FS16253,01,"$1,000.00 U.S. Currency",Pending,"$1,000.00",06/11/2014,,,,$0.00,
Virginia Beach Police Department,06/17/2014,15-FS19551,01,"$2,594.00 U.S. Currency",Forfeiture,"$2,594.00",07/21/2014,10/15/2014,,,"$2,594.00",10/15/2014
Virginia Beach Police Department,06/17/2014,15-FS22308,01,"$1,235.00 U.S. Currency",Forfeiture,"$1,235.00",08/11/2014,12/09/2014,,,"$1,235.00",12/09/2014
Virginia Beach Police Department,06/18/2014,15-FS18813,01,$621.00 U.S. Currency,Forfeiture,$621.00,07/07/2014,10/28/2014,,,$621.00,10/28/2014
Virginia Beach Police Department,06/20/2014,15-FS20292,01,"$1,664.00 U.S. Currency",Forfeiture,"$1,664.00",07/22/2014,03/02/2015,,,"$1,664.00",03/02/2015
Virginia Beach Police Department,07/02/2014,15-FS20289,01,"$5,122.00 U.S. Currency",Pending,"$5,122.00",07/21/2014,,,,$0.00,
Virginia Beach Police Department,07/03/2014,15-FS19667,01,$814.39 U.S. Currency,Forfeiture,$814.39,07/15/2014,03/11/2015,,,$684.39,03/11/2015
Virginia Beach Police Department,07/03/2014,15-FS20291,01,"$2,876.67 U.S. Currency",Pending,"$2,876.67",07/22/2014,,,,$0.00,
Virginia Beach Police Department,07/08/2014,15-FS20622,01,2004 JEEP  Liberty-V6,Pending,"$5,216.00",07/25/2014,,,,$0.00,
Virginia Beach Police Department,07/17/2014,15-FS22310,01,"$1,186.00 U.S. Currency",Pending,"$1,186.00",08/12/2014,,,,$0.00,
Virginia Beach Police Department,07/17/2014,15-FS22311,01,$593.00 U.S. Currency,Pending,$593.00,11/25/2014,,,,$0.00,
Virginia Beach Police Department,07/17/2014,15-FS22312,01,Rolex Watch,Pending,"$23,000.00",11/25/2014,,,,$0.00,
Virginia Beach Police Department,07/17/2014,15-FS22313,01,Gold Earring with clear stone,Pending,"$2,600.00",11/25/2014,,,,$0.00,
Virginia Beach Police Department,07/18/2014,15-FS22309,01,"$5,229.34 U.S. Currency",Pending,"$5,229.34",08/11/2014,,,,$0.00,
Virginia Beach Police Department,07/19/2014,15-FS24529,01,$674.00 U.S. Currency,Forfeiture,$674.00,09/02/2014,03/02/2015,,,$674.00,03/02/2015
Virginia Beach Police Department,07/30/2014,15-FS24531,01,"$1,485.00 U.S. Currency",Forfeiture,"$1,485.00",09/05/2014,10/15/2014,,,"$1,485.00",10/15/2014
Virginia Beach Police Department,08/06/2014,15-FS24530,01,"$4,300.00 U.S. Currency",Forfeiture,"$4,300.00",09/02/2014,12/09/2014,,,"$4,300.00",12/09/2014
Virginia Beach Police Department,08/07/2014,15-FS26050,01,Mens Citizen Eco Drive Watch,Pending,$600.00,11/25/2014,,,,$0.00,
Virginia Beach Police Department,08/13/2014,15-FS24527,01,"$1,212.00 U.S. Currency",Pending,"$1,212.00",09/02/2014,,,,$0.00,
